11,Pyranometer Upper Irradiance [W/m$^2$],Pyranometer Lower Irradiance [W/m$^2$],Pyrgeometer Upper Irradiance [W/m$^2$],Pyrgeometer Lower Irradiance [W/m$^2$],Albedo [-],Net Solar radiation [W/m$^2$],Net (total) radiation [W/m$^2$],Net Far Infrared radiation [W/m$^2$],Sky temperature [°C],Radiometer Ground temperature [°C]
2018-11-14 02:27:00,1.595715,-3.599974916666666,367.69098358333343,365.45700016666666,0.6735542499999999,5.195689916666667,7.429673333333333,2.2339834166666663,10.623295083333334,10.189687000000001
2018-11-14 02:28:00,3.2383629166666665,-1.54935625,365.46754425,365.8566109166666,-inf,4.787719083333333,4.3986522500000005,-0.3890668333333333,10.193304249999999,10.26590025
2018-11-14 02:29:00,3.9423547500000002,-3.4632670833333337,366.95464575000005,364.80288708333336,-2.1603591666666664,7.405621750000001,9.557380333333333,2.1517587500000004,10.480705166666665,10.064206083333332
2018-11-14 02:30:00,2.9098332499999997,-3.0075740000000004,366.42726833333336,364.4529755833334,-0.39279899999999995,5.917407249999999,7.891700083333333,1.9742929166666665,10.372195333333334,9.997742083333334
2018-11-14 02:31:00,3.801556333333334,-1.8683414166666668,365.33721091666666,363.4853925,-0.2737593333333333,5.66989775,7.521716250000001,1.8518184166666665,10.168979833333333,9.808034666666668
2018-11-14 02:32:00,5.725800666666667,-2.0506185833333337,369.6746693333334,365.30194375,,7.776419416666666,12.149144999999999,4.372725583333334,11.00632675,10.160848333333332
2018-11-14 02:33:00,3.5668924166666667,-3.64554425,367.89265716666665,364.5803374166667,-0.37798491666666667,7.212436666666666,10.52475625,3.3123197500000003,10.661411916666667,10.020948083333332
2018-11-14 02:34:00,4.974876083333332,0.5468317499999998,366.21813174999994,364.1066226666666,inf,4.428044583333334,6.539553583333333,2.1115090833333334,10.337743833333333,9.928349083333334
2018-11-14 02:35:00,2.9098330833333335,-1.6404948333333333,367.80882025,366.57094858333335,0.10834275,4.550328166666667,5.7881998333333335,1.23787175,10.641062666666667,10.4058245
2018-11-14 02:36:00,1.5957150000000002,-2.916435416666667,368.2199415833333,365.33547525,0.8041260833333332,4.5121503333333335,7.3966165833333335,2.8844662500000005,10.722104666666667,10.165065916666666
2018-11-14 02:37:00,4.411682666666667,-2.5063116666666665,366.65712375,366.17626683333333,-inf,6.91799425,7.398851166666667,0.48085691666666674,10.423666166666667,10.330401166666666
2018-11-14 02:38:00,2.4874380833333327,-3.2354206666666667,369.44615233333326,365.7789011666667,-1.11187025,5.722858416666667,9.390109833333332,3.6672511666666665,10.961948083333334,10.253172583333333
2018-11-14 02:39:00,1.6895805833333333,-2.1417570833333337,368.60842875000003,365.6562171666667,1.096397166666667,3.831337916666666,6.783549166666667,2.952211416666666,10.799398666666667,10.227313083333332
2018-11-14 02:40:00,3.19143,-1.594925583333333,370.1746061666666,365.3838551666667,-1.4383014166666668,4.7863555,9.577106666666667,4.790751083333334,11.097455000000002,10.176568833333334
2018-11-14 02:41:00,3.2383627500000003,-0.9113859999999998,367.2192211666666,364.4621434166667,0.06348941666666674,4.14974875,6.9068267500000005,2.7570779166666655,10.530415083333333,9.996101333333334
2018-11-14 02:42:00,3.3322284166666667,0.45569291666666656,366.54225374999993,363.3281014166667,1.8390539166666666,2.876535333333333,6.090688,3.2141526666666658,10.400534666666667,9.778381750000001
2018-11-14 02:43:00,3.9423546666666667,0.7746780000000002,367.72485308333336,365.27289191666665,-0.5275994166666667,3.1676765000000002,5.619637749999999,2.451961166666667,10.628039,10.154062833333333
2018-11-14 02:44:00,2.90983325,0.1367078333333335,367.6817561666667,364.13844216666666,0.3215754166666667,2.773125333333334,6.316439249999999,3.543313916666666,10.618167750000001,9.93342
2018-11-14 02:45:00,1.595715,-2.8708662499999993,366.3908165,362.5664306666667,-0.7802260833333333,4.466580999999999,8.290967,3.824385833333333,10.367533750000002,9.627269666666667
2018-11-14 02:46:00,4.4116825833333335,-2.2328957500000004,370.65298508333336,362.6318765833334,-inf,6.644578583333334,14.665687250000003,8.021108749999998,11.19148191666667,9.64119325
2018-11-14 02:47:00,2.5343707499999995,-2.5974501666666665,367.92095808333335,365.3754813333333,-inf,5.131821166666667,7.677297916666666,2.545477,10.666264083333333,10.174642666666667
2018-11-14 02:48:00,3.003698833333333,-0.22784658333333305,365.04406074999997,366.0384466666667,-inf,3.23154525,2.23715925,-0.9943862499999998,10.108578416666667,10.30522425
2018-11-14 02:49:00,5.960464666666667,-3.691113499999999,368.39604808333337,364.27982449999996,-inf,9.6515785,13.767801916666665,4.116223583333333,10.759609750000001,9.961580583333333
2018-11-14 02:50:00,4.599413833333334,-4.146806583333333,368.4943325,364.9996331666667,-inf,8.746220416666665,12.240919750000002,3.494699333333333,10.77402775,10.101018166666666
2018-11-14 02:51:00,4.223951499999999,-1.0025246666666663,367.27758100000005,363.73426708333335,0.17246800000000015,5.226476083333333,8.769790083333334,3.543313916666667,10.5431315,9.8579515
2018-11-14 02:52:00,3.0975644166666663,-2.916435416666667,367.8756656666667,367.3062073333333,inf,6.013999666666667,6.583458333333334,0.5694584999999996,10.657936750000001,10.547394666666666
2018-11-14 02:53:00,3.5199595,-4.10123725,366.3824011666666,362.893816,-inf,7.621196833333333,11.109781666666668,3.4885850833333336,10.366231749999999,9.688424916666667
2018-11-14 02:54:00,4.505548166666666,-1.4126484166666666,367.67703025,368.06489658333334,-0.3281773333333334,5.918196583333334,5.530330249999999,-0.38786650000000006,10.6191205,10.694795749999999
2018-11-14 02:55:00,3.426093916666666,0.22784666666666675,368.7364436666667,366.60115233333323,0.2489498333333332,3.1982474166666672,5.3335385,2.1352912499999994,10.821861333333336,10.410390166666666
2018-11-14 02:56:00,3.4730266666666663,-1.822772083333333,367.12362175,362.59548700000005,1.2676265833333333,5.2957988333333335,9.823933583333332,4.5281347499999995,10.509496333333333,9.632509666666667
2018-11-14 02:57:00,3.2852955833333337,-1.91391075,366.7864081666667,364.75247241666665,0.7051045833333333,5.1992065,7.233141916666667,2.03393575,10.447708666666667,10.055156166666665
2018-11-14 02:58:00,3.660758,-0.31898508333333325,370.05569625,367.1069356666667,0.5299436666666667,3.9797432500000003,6.928503583333334,2.948760416666667,11.076671666666668,10.509771249999998
2018-11-14 02:59:00,3.144497166666666,-0.9569555,368.24096849999995,364.0051965,-0.5916408333333334,4.101452666666666,8.337224416666666,4.235772000000001,10.724962499999998,9.909932833333333
2018-11-14 03:00:00,5.162607416666666,-3.2809897500000003,367.7847311666667,365.36026549999997,-0.17702833333333332,8.443597166666667,10.868062583333334,2.4244654166666666,10.634572583333332,10.172577916666667
2018-11-14 03:01:00,5.115674583333333,0.63797025,367.79217925000006,365.97475841666665,-1.233258,4.47770425,6.295125,1.8174207500000001,10.641449249999999,10.291146
2018-11-14 03:02:00,5.631935250000001,-2.00504925,367.29745133333336,364.81480591666667,inf,7.636984499999998,10.119629999999999,2.4826455000000003,10.543641583333335,10.064557083333332
2018-11-14 03:03:00,2.534370916666666,-0.8658169166666667,366.4511498333333,362.90611025,inf,3.4001874999999995,6.945227166666666,3.5450395833333332,10.380944416666667,9.694469416666669
2018-11-14 03:04:00,3.379161166666666,-4.192376,367.7690753333334,365.2073935833334,-inf,7.571537,10.133218666666666,2.5616817500000004,10.638138999999999,10.143227333333334
2018-11-14 03:05:00,5.7258008333333335,1.3215096666666668,367.5645349166667,364.2360103333333,0.2540970000000001,4.404291,7.732815666666666,3.3285246666666666,10.596088750000002,9.95478925
2018-11-14 03:06:00,4.552481,-1.8683414999999997,366.64927775,364.49751891666665,-0.42467233333333326,6.420822500000001,8.572581,2.1517587499999995,10.420895416666665,10.0059895
2018-11-14 03:07:00,3.8484891666666665,-1.503787,366.66098875000006,364.39459575,-inf,5.352276166666667,7.618669249999999,2.266393,10.422513916666668,9.981897166666668
2018-11-14 03:08:00,2.1119756666666674,-0.8202474166666668,366.71129166666674,364.6741675,0.6600616666666667,2.93222325,4.969347249999999,2.03712425,10.430980083333333,10.038382833333332
2018-11-14 03:09:00,5.350338583333333,-1.7772028333333332,367.3445730833334,365.16213008333335,-0.6043905833333333,7.1275414999999995,9.309984166666666,2.1824428333333334,10.555491916666668,10.133831583333334
2018-11-14 03:10:00,4.881010666666666,0.2734159166666667,366.1992774166667,364.18300941666666,-0.13900441666666666,4.6075946666666665,6.623862750000001,2.016268083333334,10.330549499999998,9.942131333333334
2018-11-14 03:11:00,6.10126325,-2.141757333333333,366.01787349999995,364.95893049999995,-0.7714333333333333,8.243020583333335,9.301963416666668,1.058943,10.297264749999998,10.09479675
2018-11-14 03:12:00,4.27088425,-2.232895833333333,369.85412625,366.57766741666666,0.056198083333333294,6.503780083333333,9.780238833333334,3.2764586666666666,11.039961,10.408011583333332
2018-11-14 03:13:00,4.740212249999999,-0.9113860000000003,368.90744475,362.92983725,-inf,5.651598333333333,11.629205583333333,5.9776075,10.854154083333333,9.699019999999999
2018-11-14 03:14:00,4.364749833333334,-1.503787166666667,369.1900474166667,362.75562775000003,-1.3247159999999998,5.8685367500000005,12.302956583333334,6.434419583333334,10.910378166666666,9.664981166666667
2018-11-14 03:15:00,3.8954218333333337,-8.33333335670261e-08,367.34121741666667,366.81200858333335,0.20441749999999995,3.8954218333333324,4.4246307499999995,0.5292089999999999,10.555565916666666,10.454471
2018-11-14 03:16:00,2.6282366666666666,-4.283514583333335,365.3014835833333,365.0221371666667,-1.40117575,6.911750916666666,7.191097416666666,0.2793462500000001,10.159314333333333,10.107209583333335
2018-11-14 03:17:00,5.631935250000001,-1.777202833333333,370.1597148333333,364.3163975,-0.007731833333333345,7.409138,13.252455333333335,5.843317166666666,11.094544416666666,9.966966666666666
2018-11-14 03:18:00,4.2239515,-1.9594800833333335,368.89459258333335,364.8898148333333,0.0960963333333333,6.183431499999998,10.188209083333334,4.004777666666667,10.852363083333335,10.080290083333335
2018-11-14 03:19:00,3.0975644166666663,-1.7316335,367.7714375,366.71767116666666,0.1413989166666665,4.829197833333334,5.882964250000001,1.0537665833333338,10.637168666666668,10.435929416666669
2018-11-14 03:20:00,3.0506315833333333,-1.0025247499999999,367.6915576666667,364.2483988333333,1.537943916666667,4.05315625,7.496315333333335,3.4431589166666665,10.621190833333335,9.954122666666668
2018-11-14 03:21:00,1.7365134166666667,-0.9113860000000001,368.50246583333336,364.3636605833333,-inf,2.6478994166666667,6.786704583333333,4.138805416666666,10.775762,9.980515833333333
2018-11-14 03:22:00,4.270884166666667,-0.2734159166666668,366.80653,366.3030912499999,inf,4.544299916666667,5.0477386666666675,0.5034385833333331,10.449480666666668,10.352654583333331
2018-11-14 03:23:00,1.7834461666666668,-1.6404948333333336,367.07985125,364.85224475,0.2032309166666666,3.4239410833333337,5.6515475833333335,2.2276064166666667,10.502642416666667,10.0742615
2018-11-14 03:24:00,6.429792666666665,-1.3670790833333333,366.5170513333333,366.2072834166667,-inf,7.7968719166666665,8.106639833333332,0.309768,10.396854916666666,10.333322833333332
2018-11-14 03:25:00,2.4874380833333336,-1.5037870833333333,368.41492066666666,365.16888341666663,-inf,3.9912250833333327,7.237262333333333,3.2460372500000005,10.763556916666667,10.135250416666667
2018-11-14 03:26:00,4.646346583333332,-1.2759405833333337,368.07465341666665,365.2967193333334,inf,5.922287166666667,8.700221333333335,2.7779342499999995,10.69714675,10.160145000000002
2018-11-14 03:27:00,3.8015562499999995,3.700743415417188e-17,365.77303483333327,366.53350049999995,inf,3.8015563333333335,3.0410904166666666,-0.7604658333333335,10.247878333333334,10.400127750000001
2018-11-14 03:28:00,4.740212083333334,-0.22784666666666667,366.5755818333334,364.43019999999996,-0.46604675,4.968058833333333,7.113440333333333,2.1453816666666667,10.404814166666668,9.993061333333333
2018-11-14 03:29:00,4.4586154166666665,-1.68606425,365.8021414166667,364.10546933333336,0.6896966666666667,6.144679750000001,7.841351666666665,1.6966719999999995,10.255968083333334,9.928483666666667
2018-11-14 03:30:00,1.5487821666666663,-1.7316335,367.3719445,364.7101076666666,inf,3.2804155833333333,5.942252416666666,2.6618368333333335,10.56068675,10.04163575
2018-11-14 03:31:00,4.4116825833333335,-2.4607425,367.1897158333333,364.45521966666666,-0.5542865833333332,6.872424999999999,9.606921083333333,2.7344961666666667,10.526475916666666,9.99706275
2018-11-14 03:32:00,5.913532,0.045569333333333385,366.47015591666667,364.87363908333333,0.013244083333333339,5.86796275,7.464479666666667,1.596516916666667,10.379837916666666,10.07907325
2018-11-14 03:33:00,2.0650430000000006,-3.2809897500000003,371.39636425,365.78085300000004,1.0268103333333334,5.346032833333332,10.961543999999998,5.615511333333333,11.333444333333333,10.252628333333332
2018-11-14 03:34:00,5.021808833333333,-3.5088362500000003,367.8288845833333,366.21815083333337,-inf,8.530645249999997,10.141378999999999,1.6107335833333336,10.64864325,10.337865166666665
2018-11-14 03:35:00,5.303405666666667,-1.458217583333333,368.8939368333333,364.88105683333333,-0.07975650000000002,6.761623499999999,10.774503333333334,4.012879916666667,10.854669916666667,10.078615833333332
2018-11-14 03:36:00,5.16260725,0.13670766666666656,367.5695780833333,365.7747391666666,3.493861583333333,5.0258994999999995,6.820738333333335,1.7948389166666667,10.59722575,10.253458333333333
2018-11-14 03:37:00,3.473026583333333,0.27341583333333325,365.93393016666664,363.5349723333333,-0.1459793333333334,3.1996109166666664,5.598568750000001,2.398958,10.280211,9.81730125
2018-11-14 03:38:00,3.613825083333334,-3.0987125833333327,367.9246653333334,364.48960908333333,-0.6685544166666668,6.712537583333333,10.14759425,3.4350564166666664,10.666405166666665,10.004364916666667
2018-11-14 03:39:00,4.270884166666668,-0.7746779999999999,366.10325058333336,364.49052883333337,-0.9297805833333334,5.045562416666666,6.658284083333334,1.6127218333333329,10.312573416666668,10.003201083333334
2018-11-14 03:40:00,4.83407775,-0.27341566666666667,367.6318195833333,363.90931441666663,0.42080975000000004,5.107493333333333,8.829998999999999,3.722505416666667,10.611797833333332,9.890981666666667
2018-11-14 03:41:00,4.9748762499999994,-2.369603833333333,366.79033775,365.4135243333333,-0.546009,7.34448,8.721293416666668,1.3768135000000001,10.447652416666665,10.18207175
2018-11-14 03:42:00,4.599413916666666,-1.1848020000000001,368.5007258333333,364.5474888333333,-inf,5.784215499999999,9.737452750000001,3.9532370833333332,10.777573333333331,10.014832416666668
2018-11-14 03:43:00,5.209540083333333,0.09113866666666674,367.07726783333334,363.32726675,0.24573974999999995,5.118401666666666,8.868402666666666,3.7500011666666673,10.50305625,9.776381416666666
2018-11-14 03:44:00,3.801556416666667,-1.9594799166666668,365.24497033333336,364.98501749999997,-1.3015325833333335,5.7610364999999994,6.020989416666666,0.25995308333333317,10.147141416666665,10.09960075
2018-11-14 03:45:00,4.08315325,-0.8202475000000001,369.27780149999995,365.51849766666663,-2.3661954166666663,4.9034005,8.662704416666665,3.7593039166666666,10.926581083333332,10.201716333333334
2018-11-14 03:46:00,4.693279333333334,-5.058192750000001,366.1583203333333,363.7674649166666,-inf,9.751472,12.142327333333332,2.3908554166666662,10.325655833333334,9.86349725
2018-11-14 03:47:00,3.848489083333334,-2.643019583333333,367.39797541666667,363.7707111666667,-0.81227325,6.491508666666667,10.118773000000003,3.627264166666666,10.561104333333335,9.861368999999998
2018-11-14 03:48:00,2.252774,-1.2759404166666666,366.823999,362.41687558333336,-inf,3.528714666666666,7.9358379999999995,4.407123416666666,10.452364333333334,9.600263916666664
2018-11-14 03:49:00,3.8484890833333325,0.09113866666666644,369.0145829166667,367.01013091666664,inf,3.7573505,5.761802416666666,2.004451833333334,10.875465,10.49308675
2018-11-14 03:50:00,6.242061499999999,0.2734159166666666,365.85032958333335,365.65174475,-0.35613025000000004,5.968645833333333,6.167230333333333,0.1985845833333332,10.261947833333332,10.230360083333332
2018-11-14 03:51:00,2.4405052500000006,-1.5949255833333342,367.79931975,364.48208608333334,inf,4.035430916666667,7.3526645,3.317233583333333,10.640172833333331,9.9980055
2018-11-14 03:52:00,6.007397583333332,-3.0531431666666666,367.78710500000005,366.78660458333337,-0.19283341666666665,9.060541083333334,10.061041416666667,1.0005003333333333,10.635860416666668,10.449608
